Offset: 0x27880, Avg Latency: 225 ns
Offset: 0x278c0, Avg Latency: 224 ns
Offset: 0x27900, Avg Latency: 92 ns
Offset: 0x27940, Avg Latency: 121 ns
Offset: 0x27980, Avg Latency: 93 ns
Offset: 0x279c0, Avg Latency: 223 ns
Offset: 0x27a00, Avg Latency: 92 ns
Offset: 0x27a40, Avg Latency: 230 ns
Offset: 0x27a80, Avg Latency: 229 ns
Offset: 0x27ac0, Avg Latency: 89 ns
Offset: 0x27b00, Avg Latency: 89 ns
Offset: 0x27b40, Avg Latency: 90 ns
Offset: 0x27b80, Avg Latency: 90 ns
Offset: 0x27bc0, Avg Latency: 90 ns
Offset: 0x27c00, Avg Latency: 93 ns
Offset: 0x27c40, Avg Latency: 93 ns
Offset: 0x27c80, Avg Latency: 94 ns
Offset: 0x27cc0, Avg Latency: 93 ns
Offset: 0x27d00, Avg Latency: 93 ns
Offset: 0x27d40, Avg Latency: 93 ns
Offset: 0x27d80, Avg Latency: 119 ns
Offset: 0x27dc0, Avg Latency: 94 ns
Offset: 0x27e00, Avg Latency: 90 ns
Offset: 0x27e40, Avg Latency: 90 ns
Offset: 0x27e80, Avg Latency: 89 ns
Offset: 0x27ec0, Avg Latency: 90 ns
Offset: 0x27f00, Avg Latency: 90 ns
Offset: 0x27f40, Avg Latency: 89 ns
Offset: 0x27f80, Avg Latency: 89 ns
Offset: 0x27fc0, Avg Latency: 90 ns
Offset: 0x28000, Avg Latency: 89 ns
Offset: 0x28040, Avg Latency: 89 ns
Offset: 0x28080, Avg Latency: 89 ns
Offset: 0x280c0, Avg Latency: 88 ns
Offset: 0x28100, Avg Latency: 89 ns
Offset: 0x28140, Avg Latency: 89 ns
Offset: 0x28180, Avg Latency: 89 ns
Offset: 0x281c0, Avg Latency: 88 ns
Offset: 0x28200, Avg Latency: 89 ns
Offset: 0x28240, Avg Latency: 88 ns
Offset: 0x28280, Avg Latency: 88 ns
Offset: 0x282c0, Avg Latency: 88 ns
Offset: 0x28300, Avg Latency: 88 ns
Offset: 0x28340, Avg Latency: 88 ns
Offset: 0x28380, Avg Latency: 89 ns
Offset: 0x283c0, Avg Latency: 87 ns
Offset: 0x28400, Avg Latency: 88 ns
Offset: 0x28440, Avg Latency: 88 ns
Offset: 0x28480, Avg Latency: 87 ns
Offset: 0x284c0, Avg Latency: 89 ns
Offset: 0x28500, Avg Latency: 89 ns
Offset: 0x28540, Avg Latency: 88 ns
Offset: 0x28580, Avg Latency: 88 ns
Offset: 0x285c0, Avg Latency: 89 ns
Offset: 0x28600, Avg Latency: 89 ns
Offset: 0x28640, Avg Latency: 88 ns
Offset: 0x28680, Avg Latency: 89 ns
Offset: 0x286c0, Avg Latency: 88 ns
Offset: 0x28700, Avg Latency: 89 ns
Offset: 0x28740, Avg Latency: 89 ns
Offset: 0x28780, Avg Latency: 88 ns
Offset: 0x287c0, Avg Latency: 91 ns
Offset: 0x28800, Avg Latency: 87 ns
Offset: 0x28840, Avg Latency: 88 ns
Offset: 0x28880, Avg Latency: 88 ns
Offset: 0x288c0, Avg Latency: 88 ns
Offset: 0x28900, Avg Latency: 88 ns
Offset: 0x28940, Avg Latency: 88 ns
Offset: 0x28980, Avg Latency: 87 ns
Offset: 0x289c0, Avg Latency: 88 ns
Offset: 0x28a00, Avg Latency: 160 ns
Offset: 0x28a40, Avg Latency: 225 ns
Offset: 0x28a80, Avg Latency: 225 ns
Offset: 0x28ac0, Avg Latency: 225 ns
Offset: 0x28b00, Avg Latency: 226 ns
Offset: 0x28b40, Avg Latency: 226 ns
Offset: 0x28b80, Avg Latency: 226 ns
Offset: 0x28bc0, Avg Latency: 225 ns
Offset: 0x28c00, Avg Latency: 138 ns
Offset: 0x28c40, Avg Latency: 225 ns
Offset: 0x28c80, Avg Latency: 225 ns
Offset: 0x28cc0, Avg Latency: 226 ns
Offset: 0x28d00, Avg Latency: 226 ns
Offset: 0x28d40, Avg Latency: 225 ns
Offset: 0x28d80, Avg Latency: 226 ns
Offset: 0x28dc0, Avg Latency: 227 ns
Offset: 0x28e00, Avg Latency: 234 ns
Offset: 0x28e40, Avg Latency: 90 ns
Offset: 0x28e80, Avg Latency: 91 ns
Offset: 0x28ec0, Avg Latency: 90 ns
Offset: 0x28f00, Avg Latency: 91 ns
Offset: 0x28f40, Avg Latency: 224 ns
Offset: 0x28f80, Avg Latency: 226 ns
Offset: 0x28fc0, Avg Latency: 224 ns
Offset: 0x29000, Avg Latency: 89 ns
Offset: 0x29040, Avg Latency: 88 ns
Offset: 0x29080, Avg Latency: 89 ns
Offset: 0x290c0, Avg Latency: 88 ns
Offset: 0x29100, Avg Latency: 88 ns
Offset: 0x29140, Avg Latency: 91 ns
Offset: 0x29180, Avg Latency: 89 ns
Offset: 0x291c0, Avg Latency: 89 ns
Offset: 0x29200, Avg Latency: 88 ns
Offset: 0x29240, Avg Latency: 89 ns
Offset: 0x29280, Avg Latency: 232 ns
Offset: 0x292c0, Avg Latency: 232 ns
Offset: 0x29300, Avg Latency: 230 ns
Offset: 0x29340, Avg Latency: 88 ns
Offset: 0x29380, Avg Latency: 232 ns
Offset: 0x293c0, Avg Latency: 231 ns
Offset: 0x29400, Avg Latency: 168 ns
Offset: 0x29440, Avg Latency: 87 ns
Offset: 0x29480, Avg Latency: 229 ns
Offset: 0x294c0, Avg Latency: 89 ns
Offset: 0x29500, Avg Latency: 228 ns
Offset: 0x29540, Avg Latency: 182 ns
Offset: 0x29580, Avg Latency: 105 ns
Offset: 0x295c0, Avg Latency: 88 ns
Offset: 0x29600, Avg Latency: 87 ns
Offset: 0x29640, Avg Latency: 88 ns
Offset: 0x29680, Avg Latency: 88 ns
Offset: 0x296c0, Avg Latency: 145 ns
Offset: 0x29700, Avg Latency: 88 ns
Offset: 0x29740, Avg Latency: 88 ns
Offset: 0x29780, Avg Latency: 88 ns
Offset: 0x297c0, Avg Latency: 88 ns
Offset: 0x29800, Avg Latency: 88 ns
Offset: 0x29840, Avg Latency: 89 ns
Offset: 0x29880, Avg Latency: 89 ns
Offset: 0x298c0, Avg Latency: 89 ns
Offset: 0x29900, Avg Latency: 193487 ns
Offset: 0x29940, Avg Latency: 88 ns
Offset: 0x29980, Avg Latency: 88 ns
Offset: 0x299c0, Avg Latency: 88 ns
Offset: 0x29a00, Avg Latency: 89 ns
Offset: 0x29a40, Avg Latency: 88 ns
Offset: 0x29a80, Avg Latency: 88 ns
Offset: 0x29ac0, Avg Latency: 88 ns
Offset: 0x29b00, Avg Latency: 87 ns
Offset: 0x29b40, Avg Latency: 88 ns
Offset: 0x29b80, Avg Latency: 88 ns
Offset: 0x29bc0, Avg Latency: 231 ns
Offset: 0x29c00, Avg Latency: 88 ns
Offset: 0x29c40, Avg Latency: 229 ns
Offset: 0x29c80, Avg Latency: 229 ns
Offset: 0x29cc0, Avg Latency: 229 ns
Offset: 0x29d00, Avg Latency: 228 ns
Offset: 0x29d40, Avg Latency: 228 ns
Offset: 0x29d80, Avg Latency: 91 ns
Offset: 0x29dc0, Avg Latency: 89 ns
Offset: 0x29e00, Avg Latency: 88 ns
Offset: 0x29e40, Avg Latency: 88 ns
Offset: 0x29e80, Avg Latency: 88 ns
Offset: 0x29ec0, Avg Latency: 88 ns
Offset: 0x29f00, Avg Latency: 89 ns
Offset: 0x29f40, Avg Latency: 88 ns
Offset: 0x29f80, Avg Latency: 231 ns
Offset: 0x29fc0, Avg Latency: 88 ns
Offset: 0x2a000, Avg Latency: 91 ns
Offset: 0x2a040, Avg Latency: 90 ns
Offset: 0x2a080, Avg Latency: 89 ns
Offset: 0x2a0c0, Avg Latency: 89 ns
Offset: 0x2a100, Avg Latency: 90 ns
Offset: 0x2a140, Avg Latency: 90 ns
Offset: 0x2a180, Avg Latency: 90 ns
Offset: 0x2a1c0, Avg Latency: 89 ns
Offset: 0x2a200, Avg Latency: 89 ns
Offset: 0x2a240, Avg Latency: 228 ns
Offset: 0x2a280, Avg Latency: 229 ns
Offset: 0x2a2c0, Avg Latency: 228 ns
Offset: 0x2a300, Avg Latency: 227 ns
Offset: 0x2a340, Avg Latency: 229 ns
Offset: 0x2a380, Avg Latency: 202 ns
Offset: 0x2a3c0, Avg Latency: 228 ns
Offset: 0x2a400, Avg Latency: 191 ns
Offset: 0x2a440, Avg Latency: 225 ns
Offset: 0x2a480, Avg Latency: 227 ns
Offset: 0x2a4c0, Avg Latency: 226 ns
Offset: 0x2a500, Avg Latency: 226 ns
Offset: 0x2a540, Avg Latency: 224 ns
Offset: 0x2a580, Avg Latency: 226 ns
Offset: 0x2a5c0, Avg Latency: 227 ns
Offset: 0x2a600, Avg Latency: 169 ns
Offset: 0x2a640, Avg Latency: 231 ns
Offset: 0x2a680, Avg Latency: 231 ns
Offset: 0x2a6c0, Avg Latency: 231 ns
Offset: 0x2a700, Avg Latency: 232 ns
Offset: 0x2a740, Avg Latency: 231 ns
Offset: 0x2a780, Avg Latency: 231 ns
Offset: 0x2a7c0, Avg Latency: 232 ns
Offset: 0x2a800, Avg Latency: 181 ns
Offset: 0x2a840, Avg Latency: 229 ns
Offset: 0x2a880, Avg Latency: 228 ns
Offset: 0x2a8c0, Avg Latency: 229 ns
Offset: 0x2a900, Avg Latency: 90 ns
Offset: 0x2a940, Avg Latency: 89 ns
Offset: 0x2a980, Avg Latency: 101 ns
Offset: 0x2a9c0, Avg Latency: 213 ns
Offset: 0x2aa00, Avg Latency: 115 ns
Offset: 0x2aa40, Avg Latency: 211 ns
Offset: 0x2aa80, Avg Latency: 224 ns
Offset: 0x2aac0, Avg Latency: 225 ns
Offset: 0x2ab00, Avg Latency: 225 ns
Offset: 0x2ab40, Avg Latency: 225 ns
Offset: 0x2ab80, Avg Latency: 224 ns
Offset: 0x2abc0, Avg Latency: 224 ns
Offset: 0x2ac00, Avg Latency: 90 ns
Offset: 0x2ac40, Avg Latency: 232 ns
Offset: 0x2ac80, Avg Latency: 232 ns
Offset: 0x2acc0, Avg Latency: 230 ns
Offset: 0x2ad00, Avg Latency: 231 ns
Offset: 0x2ad40, Avg Latency: 231 ns
Offset: 0x2ad80, Avg Latency: 230 ns
Offset: 0x2adc0, Avg Latency: 253 ns
Offset: 0x2ae00, Avg Latency: 93 ns
Offset: 0x2ae40, Avg Latency: 92 ns
Offset: 0x2ae80, Avg Latency: 92 ns
Offset: 0x2aec0, Avg Latency: 93 ns
Offset: 0x2af00, Avg Latency: 91 ns
Offset: 0x2af40, Avg Latency: 93 ns
Offset: 0x2af80, Avg Latency: 92 ns
Offset: 0x2afc0, Avg Latency: 94 ns
Offset: 0x2b000, Avg Latency: 90 ns
Offset: 0x2b040, Avg Latency: 89 ns
Offset: 0x2b080, Avg Latency: 90 ns
Offset: 0x2b0c0, Avg Latency: 90 ns
Offset: 0x2b100, Avg Latency: 91 ns
Offset: 0x2b140, Avg Latency: 91 ns
Offset: 0x2b180, Avg Latency: 227 ns
Offset: 0x2b1c0, Avg Latency: 255 ns
Offset: 0x2b200, Avg Latency: 167 ns
Offset: 0x2b240, Avg Latency: 231 ns
Offset: 0x2b280, Avg Latency: 149 ns
Offset: 0x2b2c0, Avg Latency: 230 ns
Offset: 0x2b300, Avg Latency: 230 ns
Offset: 0x2b340, Avg Latency: 230 ns
Offset: 0x2b380, Avg Latency: 230 ns
Offset: 0x2b3c0, Avg Latency: 232 ns
Offset: 0x2b400, Avg Latency: 168 ns
Offset: 0x2b440, Avg Latency: 229 ns
Offset: 0x2b480, Avg Latency: 229 ns
Offset: 0x2b4c0, Avg Latency: 230 ns
Offset: 0x2b500, Avg Latency: 229 ns
Offset: 0x2b540, Avg Latency: 229 ns
Offset: 0x2b580, Avg Latency: 230 ns
Offset: 0x2b5c0, Avg Latency: 225 ns
Offset: 0x2b600, Avg Latency: 91 ns
Offset: 0x2b640, Avg Latency: 91 ns
Offset: 0x2b680, Avg Latency: 91 ns
Offset: 0x2b6c0, Avg Latency: 90 ns
Offset: 0x2b700, Avg Latency: 91 ns
Offset: 0x2b740, Avg Latency: 91 ns
Offset: 0x2b780, Avg Latency: 90 ns
Offset: 0x2b7c0, Avg Latency: 91 ns
Offset: 0x2b800, Avg Latency: 91 ns
Offset: 0x2b840, Avg Latency: 91 ns
Offset: 0x2b880, Avg Latency: 90 ns
Offset: 0x2b8c0, Avg Latency: 91 ns
Offset: 0x2b900, Avg Latency: 91 ns
Offset: 0x2b940, Avg Latency: 90 ns
Offset: 0x2b980, Avg Latency: 91 ns
Offset: 0x2b9c0, Avg Latency: 91 ns
Offset: 0x2ba00, Avg Latency: 90 ns
Offset: 0x2ba40, Avg Latency: 231 ns
Offset: 0x2ba80, Avg Latency: 90 ns
Offset: 0x2bac0, Avg Latency: 90 ns
Offset: 0x2bb00, Avg Latency: 89 ns
Offset: 0x2bb40, Avg Latency: 91 ns
Offset: 0x2bb80, Avg Latency: 90 ns
Offset: 0x2bbc0, Avg Latency: 89 ns
Offset: 0x2bc00, Avg Latency: 90 ns
Offset: 0x2bc40, Avg Latency: 90 ns
Offset: 0x2bc80, Avg Latency: 90 ns
Offset: 0x2bcc0, Avg Latency: 91 ns
Offset: 0x2bd00, Avg Latency: 91 ns
Offset: 0x2bd40, Avg Latency: 91 ns
Offset: 0x2bd80, Avg Latency: 90 ns
Offset: 0x2bdc0, Avg Latency: 91 ns
Offset: 0x2be00, Avg Latency: 90 ns
Offset: 0x2be40, Avg Latency: 91 ns
Offset: 0x2be80, Avg Latency: 91 ns
Offset: 0x2bec0, Avg Latency: 92 ns
Offset: 0x2bf00, Avg Latency: 89 ns
Offset: 0x2bf40, Avg Latency: 90 ns
Offset: 0x2bf80, Avg Latency: 91 ns
Offset: 0x2bfc0, Avg Latency: 89 ns
Offset: 0x2c000, Avg Latency: 88 ns
Offset: 0x2c040, Avg Latency: 88 ns
Offset: 0x2c080, Avg Latency: 88 ns
Offset: 0x2c0c0, Avg Latency: 88 ns
Offset: 0x2c100, Avg Latency: 88 ns
Offset: 0x2c140, Avg Latency: 89 ns
Offset: 0x2c180, Avg Latency: 88 ns
Offset: 0x2c1c0, Avg Latency: 88 ns
Offset: 0x2c200, Avg Latency: 88 ns
Offset: 0x2c240, Avg Latency: 88 ns
Offset: 0x2c280, Avg Latency: 88 ns
Offset: 0x2c2c0, Avg Latency: 88 ns
Offset: 0x2c300, Avg Latency: 88 ns
Offset: 0x2c340, Avg Latency: 87 ns
Offset: 0x2c380, Avg Latency: 87 ns
Offset: 0x2c3c0, Avg Latency: 88 ns
Offset: 0x2c400, Avg Latency: 88 ns
Offset: 0x2c440, Avg Latency: 88 ns
Offset: 0x2c480, Avg Latency: 87 ns
Offset: 0x2c4c0, Avg Latency: 88 ns
Offset: 0x2c500, Avg Latency: 88 ns
Offset: 0x2c540, Avg Latency: 87 ns
Offset: 0x2c580, Avg Latency: 87 ns
Offset: 0x2c5c0, Avg Latency: 89 ns
Offset: 0x2c600, Avg Latency: 88 ns
Offset: 0x2c640, Avg Latency: 88 ns
Offset: 0x2c680, Avg Latency: 88 ns
Offset: 0x2c6c0, Avg Latency: 88 ns
Offset: 0x2c700, Avg Latency: 89 ns
Offset: 0x2c740, Avg Latency: 102 ns
Offset: 0x2c780, Avg Latency: 88 ns
Offset: 0x2c7c0, Avg Latency: 89 ns
Offset: 0x2c800, Avg Latency: 88 ns
Offset: 0x2c840, Avg Latency: 88 ns
Offset: 0x2c880, Avg Latency: 87 ns
Offset: 0x2c8c0, Avg Latency: 235 ns
Offset: 0x2c900, Avg Latency: 231 ns
Offset: 0x2c940, Avg Latency: 89 ns
Offset: 0x2c980, Avg Latency: 88 ns
Offset: 0x2c9c0, Avg Latency: 87 ns
Offset: 0x2ca00, Avg Latency: 89 ns
Offset: 0x2ca40, Avg Latency: 88 ns
Offset: 0x2ca80, Avg Latency: 88 ns
Offset: 0x2cac0, Avg Latency: 88 ns
Offset: 0x2cb00, Avg Latency: 88 ns
Offset: 0x2cb40, Avg Latency: 88 ns
Offset: 0x2cb80, Avg Latency: 88 ns
Offset: 0x2cbc0, Avg Latency: 89 ns
Offset: 0x2cc00, Avg Latency: 167 ns
Offset: 0x2cc40, Avg Latency: 230 ns
Offset: 0x2cc80, Avg Latency: 230 ns
Offset: 0x2ccc0, Avg Latency: 230 ns
Offset: 0x2cd00, Avg Latency: 230 ns
Offset: 0x2cd40, Avg Latency: 229 ns
Offset: 0x2cd80, Avg Latency: 231 ns
Offset: 0x2cdc0, Avg Latency: 230 ns
Offset: 0x2ce00, Avg Latency: 168 ns
Offset: 0x2ce40, Avg Latency: 228 ns
Offset: 0x2ce80, Avg Latency: 229 ns
Offset: 0x2cec0, Avg Latency: 88 ns
Offset: 0x2cf00, Avg Latency: 251 ns
Offset: 0x2cf40, Avg Latency: 202 ns
Offset: 0x2cf80, Avg Latency: 88 ns
Offset: 0x2cfc0, Avg Latency: 88 ns
Offset: 0x2d000, Avg Latency: 88 ns
Offset: 0x2d040, Avg Latency: 89 ns
Offset: 0x2d080, Avg Latency: 89 ns
Offset: 0x2d0c0, Avg Latency: 88 ns
Offset: 0x2d100, Avg Latency: 88 ns
Offset: 0x2d140, Avg Latency: 88 ns
Offset: 0x2d180, Avg Latency: 88 ns
Offset: 0x2d1c0, Avg Latency: 90 ns
Offset: 0x2d200, Avg Latency: 166 ns
Offset: 0x2d240, Avg Latency: 227 ns
Offset: 0x2d280, Avg Latency: 228 ns
Offset: 0x2d2c0, Avg Latency: 228 ns
Offset: 0x2d300, Avg Latency: 228 ns
Offset: 0x2d340, Avg Latency: 227 ns
Offset: 0x2d380, Avg Latency: 229 ns
Offset: 0x2d3c0, Avg Latency: 228 ns
Offset: 0x2d400, Avg Latency: 165 ns
Offset: 0x2d440, Avg Latency: 227 ns
Offset: 0x2d480, Avg Latency: 225 ns
Offset: 0x2d4c0, Avg Latency: 226 ns
Offset: 0x2d500, Avg Latency: 227 ns
Offset: 0x2d540, Avg Latency: 225 ns
Offset: 0x2d580, Avg Latency: 121 ns
Offset: 0x2d5c0, Avg Latency: 225 ns
Offset: 0x2d600, Avg Latency: 217 ns
Offset: 0x2d640, Avg Latency: 108 ns
Offset: 0x2d680, Avg Latency: 101 ns
Offset: 0x2d6c0, Avg Latency: 101 ns
Offset: 0x2d700, Avg Latency: 110 ns
Offset: 0x2d740, Avg Latency: 89 ns
Offset: 0x2d780, Avg Latency: 89 ns
Offset: 0x2d7c0, Avg Latency: 88 ns
Offset: 0x2d800, Avg Latency: 90 ns
Offset: 0x2d840, Avg Latency: 91 ns
Offset: 0x2d880, Avg Latency: 91 ns
Offset: 0x2d8c0, Avg Latency: 89 ns
Offset: 0x2d900, Avg Latency: 90 ns
Offset: 0x2d940, Avg Latency: 90 ns
Offset: 0x2d980, Avg Latency: 89 ns
Offset: 0x2d9c0, Avg Latency: 89 ns
Offset: 0x2da00, Avg Latency: 88 ns
Offset: 0x2da40, Avg Latency: 88 ns
Offset: 0x2da80, Avg Latency: 87 ns
Offset: 0x2dac0, Avg Latency: 87 ns
Offset: 0x2db00, Avg Latency: 89 ns
Offset: 0x2db40, Avg Latency: 89 ns
Offset: 0x2db80, Avg Latency: 229 ns
Offset: 0x2dbc0, Avg Latency: 228 ns
Offset: 0x2dc00, Avg Latency: 159 ns
Offset: 0x2dc40, Avg Latency: 224 ns
Offset: 0x2dc80, Avg Latency: 225 ns
Offset: 0x2dcc0, Avg Latency: 225 ns
Offset: 0x2dd00, Avg Latency: 226 ns
Offset: 0x2dd40, Avg Latency: 222 ns
Offset: 0x2dd80, Avg Latency: 222 ns
Offset: 0x2ddc0, Avg Latency: 226 ns
Offset: 0x2de00, Avg Latency: 165 ns
Offset: 0x2de40, Avg Latency: 225 ns
Offset: 0x2de80, Avg Latency: 225 ns
Offset: 0x2dec0, Avg Latency: 88 ns
Offset: 0x2df00, Avg Latency: 88 ns
Offset: 0x2df40, Avg Latency: 87 ns
Offset: 0x2df80, Avg Latency: 88 ns
Offset: 0x2dfc0, Avg Latency: 89 ns
Offset: 0x2e000, Avg Latency: 90 ns
Offset: 0x2e040, Avg Latency: 90 ns
Offset: 0x2e080, Avg Latency: 90 ns
Offset: 0x2e0c0, Avg Latency: 90 ns
Offset: 0x2e100, Avg Latency: 90 ns
Offset: 0x2e140, Avg Latency: 92 ns
Offset: 0x2e180, Avg Latency: 228 ns
Offset: 0x2e1c0, Avg Latency: 90 ns
Offset: 0x2e200, Avg Latency: 90 ns
Offset: 0x2e240, Avg Latency: 90 ns
Offset: 0x2e280, Avg Latency: 90 ns
Offset: 0x2e2c0, Avg Latency: 90 ns
Offset: 0x2e300, Avg Latency: 89 ns
Offset: 0x2e340, Avg Latency: 90 ns
Offset: 0x2e380, Avg Latency: 228 ns
Offset: 0x2e3c0, Avg Latency: 226 ns
Offset: 0x2e400, Avg Latency: 89 ns
Offset: 0x2e440, Avg Latency: 230 ns
Offset: 0x2e480, Avg Latency: 91 ns
Offset: 0x2e4c0, Avg Latency: 230 ns
Offset: 0x2e500, Avg Latency: 231 ns
Offset: 0x2e540, Avg Latency: 230 ns
Offset: 0x2e580, Avg Latency: 204 ns
Offset: 0x2e5c0, Avg Latency: 229 ns
Offset: 0x2e600, Avg Latency: 89 ns
Offset: 0x2e640, Avg Latency: 202 ns
Offset: 0x2e680, Avg Latency: 229 ns
Offset: 0x2e6c0, Avg Latency: 229 ns
Offset: 0x2e700, Avg Latency: 230 ns
Offset: 0x2e740, Avg Latency: 229 ns
Offset: 0x2e780, Avg Latency: 254 ns
Offset: 0x2e7c0, Avg Latency: 229 ns
Offset: 0x2e800, Avg Latency: 90 ns
Offset: 0x2e840, Avg Latency: 232 ns
Offset: 0x2e880, Avg Latency: 233 ns
Offset: 0x2e8c0, Avg Latency: 232 ns
Offset: 0x2e900, Avg Latency: 232 ns
Offset: 0x2e940, Avg Latency: 90 ns
Offset: 0x2e980, Avg Latency: 91 ns
Offset: 0x2e9c0, Avg Latency: 91 ns
Offset: 0x2ea00, Avg Latency: 90 ns
Offset: 0x2ea40, Avg Latency: 90 ns
Offset: 0x2ea80, Avg Latency: 90 ns
Offset: 0x2eac0, Avg Latency: 226 ns
Offset: 0x2eb00, Avg Latency: 102 ns
Offset: 0x2eb40, Avg Latency: 214 ns
Offset: 0x2eb80, Avg Latency: 220 ns
Offset: 0x2ebc0, Avg Latency: 227 ns
Offset: 0x2ec00, Avg Latency: 171 ns
Offset: 0x2ec40, Avg Latency: 232 ns
Offset: 0x2ec80, Avg Latency: 90 ns
Offset: 0x2ecc0, Avg Latency: 232 ns
Offset: 0x2ed00, Avg Latency: 232 ns
Offset: 0x2ed40, Avg Latency: 168 ns
Offset: 0x2ed80, Avg Latency: 89 ns
Offset: 0x2edc0, Avg Latency: 92 ns
Offset: 0x2ee00, Avg Latency: 90 ns
Offset: 0x2ee40, Avg Latency: 91 ns
Offset: 0x2ee80, Avg Latency: 91 ns
Offset: 0x2eec0, Avg Latency: 89 ns
Offset: 0x2ef00, Avg Latency: 89 ns
Offset: 0x2ef40, Avg Latency: 89 ns
Offset: 0x2ef80, Avg Latency: 90 ns
Offset: 0x2efc0, Avg Latency: 89 ns
Offset: 0x2f000, Avg Latency: 92 ns
Offset: 0x2f040, Avg Latency: 92 ns
Offset: 0x2f080, Avg Latency: 92 ns
Offset: 0x2f0c0, Avg Latency: 92 ns
Offset: 0x2f100, Avg Latency: 91 ns
Offset: 0x2f140, Avg Latency: 92 ns
Offset: 0x2f180, Avg Latency: 92 ns
Offset: 0x2f1c0, Avg Latency: 93 ns
Offset: 0x2f200, Avg Latency: 90 ns
Offset: 0x2f240, Avg Latency: 90 ns
Offset: 0x2f280, Avg Latency: 90 ns
Offset: 0x2f2c0, Avg Latency: 229 ns
Offset: 0x2f300, Avg Latency: 229 ns
Offset: 0x2f340, Avg Latency: 229 ns
Offset: 0x2f380, Avg Latency: 215 ns
Offset: 0x2f3c0, Avg Latency: 104 ns
Offset: 0x2f400, Avg Latency: 123 ns
Offset: 0x2f440, Avg Latency: 225 ns
Offset: 0x2f480, Avg Latency: 225 ns
Offset: 0x2f4c0, Avg Latency: 199 ns
Offset: 0x2f500, Avg Latency: 225 ns
Offset: 0x2f540, Avg Latency: 114 ns
Offset: 0x2f580, Avg Latency: 92 ns
Offset: 0x2f5c0, Avg Latency: 92 ns
Offset: 0x2f600, Avg Latency: 91 ns
Offset: 0x2f640, Avg Latency: 91 ns
Offset: 0x2f680, Avg Latency: 90 ns
Offset: 0x2f6c0, Avg Latency: 90 ns
Offset: 0x2f700, Avg Latency: 90 ns
Offset: 0x2f740, Avg Latency: 91 ns
Offset: 0x2f780, Avg Latency: 91 ns
Offset: 0x2f7c0, Avg Latency: 90 ns
Offset: 0x2f800, Avg Latency: 92 ns
Offset: 0x2f840, Avg Latency: 120 ns
Offset: 0x2f880, Avg Latency: 223 ns
Offset: 0x2f8c0, Avg Latency: 223 ns
Offset: 0x2f900, Avg Latency: 223 ns
Offset: 0x2f940, Avg Latency: 224 ns
Offset: 0x2f980, Avg Latency: 223 ns
Offset: 0x2f9c0, Avg Latency: 224 ns
Offset: 0x2fa00, Avg Latency: 90 ns
Offset: 0x2fa40, Avg Latency: 151 ns
Offset: 0x2fa80, Avg Latency: 91 ns
Offset: 0x2fac0, Avg Latency: 95 ns
Offset: 0x2fb00, Avg Latency: 91 ns
Offset: 0x2fb40, Avg Latency: 90 ns
Offset: 0x2fb80, Avg Latency: 90 ns
Offset: 0x2fbc0, Avg Latency: 90 ns
Offset: 0x2fc00, Avg Latency: 92 ns
Offset: 0x2fc40, Avg Latency: 91 ns
Offset: 0x2fc80, Avg Latency: 92 ns
Offset: 0x2fcc0, Avg Latency: 92 ns
Offset: 0x2fd00, Avg Latency: 92 ns
Offset: 0x2fd40, Avg Latency: 92 ns
Offset: 0x2fd80, Avg Latency: 94 ns
Offset: 0x2fdc0, Avg Latency: 92 ns
Offset: 0x2fe00, Avg Latency: 90 ns
Offset: 0x2fe40, Avg Latency: 90 ns
Offset: 0x2fe80, Avg Latency: 90 ns
Offset: 0x2fec0, Avg Latency: 231 ns
Offset: 0x2ff00, Avg Latency: 231 ns
Offset: 0x2ff40, Avg Latency: 231 ns
Offset: 0x2ff80, Avg Latency: 231 ns
Offset: 0x2ffc0, Avg Latency: 230 ns
Offset: 0x30000, Avg Latency: 90 ns
Offset: 0x30040, Avg Latency: 90 ns
Offset: 0x30080, Avg Latency: 178 ns
Offset: 0x300c0, Avg Latency: 91 ns
Offset: 0x30100, Avg Latency: 90 ns
Offset: 0x30140, Avg Latency: 90 ns
Offset: 0x30180, Avg Latency: 90 ns
Offset: 0x301c0, Avg Latency: 226 ns
Offset: 0x30200, Avg Latency: 90 ns
Offset: 0x30240, Avg Latency: 90 ns
Offset: 0x30280, Avg Latency: 90 ns
Offset: 0x302c0, Avg Latency: 91 ns
Offset: 0x30300, Avg Latency: 90 ns
Offset: 0x30340, Avg Latency: 231 ns
Offset: 0x30380, Avg Latency: 232 ns
Offset: 0x303c0, Avg Latency: 231 ns
Offset: 0x30400, Avg Latency: 90 ns
Offset: 0x30440, Avg Latency: 90 ns
Offset: 0x30480, Avg Latency: 118 ns
Offset: 0x304c0, Avg Latency: 243 ns
Offset: 0x30500, Avg Latency: 89 ns
Offset: 0x30540, Avg Latency: 90 ns
Offset: 0x30580, Avg Latency: 214 ns
Offset: 0x305c0, Avg Latency: 90 ns
Offset: 0x30600, Avg Latency: 91 ns
Offset: 0x30640, Avg Latency: 91 ns
Offset: 0x30680, Avg Latency: 91 ns
Offset: 0x306c0, Avg Latency: 91 ns
Offset: 0x30700, Avg Latency: 228 ns
Offset: 0x30740, Avg Latency: 215 ns
Offset: 0x30780, Avg Latency: 215 ns
Offset: 0x307c0, Avg Latency: 215 ns
Offset: 0x30800, Avg Latency: 168 ns
